image_id,object_id,entity,xmin,xmax,ymin,ymax,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
19bcf0cb834a7c54,1,/m/09k_b,0.05550799891,0.4571340084,0.152974993,0.819544971,0.008081104907434616,0.018806935057302382,0.005142521304731119,0.00014692918013517486,0.002791654422568322,0.011166617690273288,0.0014692918013517484,0.0033793711431090215,0.03776079929473994,0.01616220981486923,0.0022039377020276227,0.021598589479870704,0.004407875404055245,0.0039670878636497205,0.005730238025271819,0.001028504260946224,0.007493388186893917,0.0033793711431090215,0.00014692918013517486,0.0,0.008962679988245665,0.01821921833676168,0.011019688510138114,0.005730238025271819,0.03423449897149574,0.01851307669703203,0.007199529826623568,0.003085512782838672,0.02483103144284455,0.006171025565677344,0.031148986188657066,0.0014692918013517484,0.018366147516896855,0.0024977960622979724,0.008668821627975316,0.0013223626212165735,0.006171025565677344,0.013370555392300911,0.0029385836027034967,0.026741110784601823,0.0023508668821627977,0.018953864237437557,0.0032324419629738465,0.0011754334410813989,0.0022039377020276227,0.005730238025271819,0.002791654422568322,0.007052600646488392,0.020717014399059652,0.006758742286218043,0.0251248898031149,0.0013223626212165735,0.0058771672054069935,0.007493388186893917,0.005583308845136644,0.0023508668821627977,0.0002938583602703497,0.0036732295033793712,0.015280634734058184,0.008374963267704967,0.010725830149867764,0.016015280634734057,0.001910079341757273,0.012635909491625037,0.005289450484866294,0.021892447840141053,0.0033793711431090215,0.00455480458419042,0.030708198648251542,0.0032324419629738465,0.010431971789597413,0.026741110784601823,0.001028504260946224,0.010138113429327064,0.029826623567440494,0.006317954745812518,0.005583308845136644,0.0032324419629738465,0.00881575080811049,0.003085512782838672,0.030267411107846018,0.002791654422568322,0.016456068175139584,0.0013223626212165735,0.02027622685865413,0.0013223626212165735,0.006611813106082868,0.004407875404055245,0.0233617396414928,0.005289450484866294,0.0004407875404055245,0.000881575080811049,0.01821921833676168,0.015280634734058184,0.021745518660005878,0.00969732588892154,0.017190714075815457,0.009256538348516015,0.019835439318248604,0.007934175727299441
19d1c340dd7a4268,0,/m/01xq0k1,0.2545930147,1.0,0.4150840044,1.0,0.001888162672476398,0.024400871459694988,0.02251270878721859,0.00130718954248366,0.002759622367465505,0.0032679738562091504,0.0023965141612200436,0.010675381263616559,0.007262164124909223,0.08736383442265795,0.0030501089324618735,0.00551924473493101,0.0,0.00907770515613653,0.0010893246187363835,0.00130718954248366,0.004720406681190995,0.003848946986201888,0.000944081336238199,0.0026870007262164127,0.0,0.0020334059549745823,0.0054466230936819175,0.00036310820624546115,0.01982570806100218,0.006245461147421931,0.003703703703703704,0.0031227305737109657,0.015541031227305737,0.0,0.011692084241103849,0.0023965141612200436,0.0021060275962236745,0.0029774872912127813,0.12461873638344227,0.0033405954974582426,0.006608569353667393,0.008278867102396514,0.000944081336238199,0.004647785039941903,0.011111111111111112,0.0015250544662309367,0.005156136528685548,0.00043572984749455336,0.0031227305737109657,0.010384894698620188,0.0,0.003558460421205519,0.004720406681190995,0.033042846768336964,0.011619462599854757,0.00130718954248366,0.0058823529411764705,0.020769789397240376,0.005156136528685548,0.007625272331154684,0.0005083514887436456,0.00021786492374727668,0.013943355119825708,0.011256354393609296,0.01822803195352215,0.0016702977487291213,0.0007988380537400146,0.053013798111837325,0.00196078431372549,0.0031953522149600583,0.0015976761074800291,0.017501815541031227,0.00944081336238199,0.01299927378358751,0.008932461873638345,0.018010167029774874,0.0023965141612200436,0.001888162672476398,0.010239651416122004,0.09397240377632535,0.02185911401597676,0.0008714596949891067,0.00065359477124183,0.005954974582425563,0.005737109658678286,0.005954974582425563,0.0014524328249818446,0.003703703703703704,0.0018155410312273058,0.00065359477124183,0.00065359477124183,7.262164124909223e-05,0.01888162672476398,0.005737109658678286,0.00043572984749455336,0.0005809731299927379,0.0018155410312273058,0.0058823529411764705,0.0205519244734931,0.00392156862745098,0.03318809005083515,0.016122004357298474,0.0073347857661583155,0.009005083514887437
19d1c340dd7a4268,1,/m/01xq0k1,0.4597510099,0.8644350171,0.0,0.07807400078,0.006024096385542169,0.024096385542168676,0.006024096385542169,0.0030120481927710845,0.008032128514056224,0.001004016064257028,0.004016064257028112,0.02208835341365462,0.01606425702811245,0.013052208835341365,0.0,0.008032128514056224,0.0,0.01606425702811245,0.002008032128514056,0.006024096385542169,0.01606425702811245,0.002008032128514056,0.0,0.01104417670682731,0.0,0.023092369477911646,0.002008032128514056,0.012048192771084338,0.002008032128514056,0.009036144578313253,0.0321285140562249,0.004016064257028112,0.06325301204819277,0.007028112449799197,0.009036144578313253,0.025100401606425703,0.029116465863453816,0.009036144578313253,0.019076305220883535,0.0030120481927710845,0.002008032128514056,0.02208835341365462,0.0,0.0050200803212851405,0.006024096385542169,0.013052208835341365,0.0,0.002008032128514056,0.023092369477911646,0.01104417670682731,0.002008032128514056,0.001004016064257028,0.002008032128514056,0.009036144578313253,0.014056224899598393,0.004016064257028112,0.001004016064257028,0.002008032128514056,0.012048192771084338,0.009036144578313253,0.0,0.0,0.015060240963855422,0.010040160642570281,0.03815261044176707,0.01606425702811245,0.0,0.004016064257028112,0.01104417670682731,0.01104417670682731,0.0050200803212851405,0.008032128514056224,0.009036144578313253,0.019076305220883535,0.006024096385542169,0.009036144578313253,0.0,0.014056224899598393,0.012048192771084338,0.01706827309236948,0.010040160642570281,0.009036144578313253,0.0,0.024096385542168676,0.002008032128514056,0.009036144578313253,0.002008032128514056,0.014056224899598393,0.006024096385542169,0.0,0.007028112449799197,0.001004016064257028,0.010040160642570281,0.07028112449799197,0.0,0.0,0.0030120481927710845,0.004016064257028112,0.010040160642570281,0.0,0.02108433734939759,0.0030120481927710845,0.008032128514056224,0.02710843373493976
19d1c340dd7a4268,2,/m/0cnyhnx,0.6972979903,0.9984380007,0.0,0.1387909949,0.014592933947772658,0.016129032258064516,0.013056835637480798,0.0030721966205837174,0.016129032258064516,0.0015360983102918587,0.0038402457757296467,0.0,0.019201228878648235,0.007680491551459293,0.0,0.015360983102918587,0.0,0.005376344086021506,0.009216589861751152,0.0069124423963133645,0.0007680491551459293,0.0007680491551459293,0.0,0.0038402457757296467,0.002304147465437788,0.0,0.03917050691244239,0.0,0.0015360983102918587,0.013824884792626729,0.013824884792626729,0.008448540706605223,0.06605222734254992,0.0,0.005376344086021506,0.008448540706605223,0.0069124423963133645,0.009216589861751152,0.03533026113671275,0.009984639016897081,0.016897081413210446,0.03225806451612903,0.0,0.015360983102918587,0.0069124423963133645,0.0038402457757296467,0.0,0.01228878648233487,0.002304147465437788,0.002304147465437788,0.0,0.0,0.0030721966205837174,0.0,0.007680491551459293,0.0038402457757296467,0.0,0.006144393241167435,0.002304147465437788,0.016129032258064516,0.007680491551459293,0.002304147465437788,0.009216589861751152,0.021505376344086023,0.006144393241167435,0.04377880184331797,0.018433179723502304,0.002304147465437788,0.019201228878648235,0.027649769585253458,0.0015360983102918587,0.006144393241167435,0.006144393241167435,0.03763440860215054,0.054531490015360985,0.0015360983102918587,0.0015360983102918587,0.0038402457757296467,0.004608294930875576,0.014592933947772658,0.02457757296466974,0.0069124423963133645,0.0069124423963133645,0.0,0.008448540706605223,0.0,0.005376344086021506,0.0030721966205837174,0.018433179723502304,0.0030721966205837174,0.0007680491551459293,0.0030721966205837174,0.0007680491551459293,0.0038402457757296467,0.03456221198156682,0.0038402457757296467,0.0,0.02304147465437788,0.008448540706605223,0.005376344086021506,0.0,0.0069124423963133645,0.028417818740399385,0.02457757296466974
19d1c340dd7a4268,3,/m/01xq0k1,0.7019180059,1.0,0.0,0.2744840086,0.00897736143637783,0.01444184231069477,0.01639344262295082,0.00273224043715847,0.01131928181108509,0.00156128024980484,0.00195160031225605,0.0039032006245121,0.0078064012490242,0.05113192818110851,0.0,0.01014832162373146,0.0,0.00234192037470726,0.00468384074941452,0.00858704137392662,0.00507416081186573,0.0,0.0,0.00858704137392662,0.00195160031225605,0.00234192037470726,0.03551912568306011,0.00078064012490242,0.00741608118657299,0.0078064012490242,0.00507416081186573,0.00429352068696331,0.03942232630757221,0.0,0.00624512099921936,0.00429352068696331,0.00273224043715847,0.00351288056206089,0.1830601092896175,0.00468384074941452,0.01053864168618267,0.02576112412177986,0.0,0.00702576112412178,0.0117096018735363,0.00429352068696331,0.0,0.00546448087431694,0.00507416081186573,0.00936768149882904,0.0,0.00234192037470726,0.00312256049960968,0.00624512099921936,0.00312256049960968,0.00663544106167057,0.0039032006245121,0.00039032006245121,0.00897736143637783,0.00429352068696331,0.00078064012490242,0.00429352068696331,0.0156128024980484,0.00351288056206089,0.0234192037470726,0.00936768149882904,0.00078064012490242,0.0117096018735363,0.01600312256049961,0.00429352068696331,0.00351288056206089,0.02224824355971897,0.01990632318501171,0.02966432474629196,0.00039032006245121,0.00663544106167057,0.0078064012490242,0.00312256049960968,0.00702576112412178,0.0195160031225605,0.00273224043715847,0.01795472287275566,0.00117096018735363,0.00468384074941452,0.00741608118657299,0.00312256049960968,0.00195160031225605,0.01873536299765808,0.00273224043715847,0.0039032006245121,0.00195160031225605,0.00078064012490242,0.00741608118657299,0.0195160031225605,0.00195160031225605,0.0,0.01014832162373146,0.00546448087431694,0.01092896174863388,0.00117096018735363,0.00663544106167057,0.03864168618266979,0.03083528493364559,0.00351288056206089
19d8f27a8ca22742,0,/m/09j5n,0.1822880059,0.9656509757,0.09577699751,0.6330649853,0.001842948717948718,0.014262820512820512,0.0028846153846153848,0.0002403846153846154,0.0005608974358974359,0.003685897435897436,0.005128205128205128,0.06081730769230769,0.004647435897435897,0.0028846153846153848,0.004807692307692308,0.021314102564102565,0.03141025641025641,0.009455128205128204,0.03766025641025641,0.007772435897435898,0.004006410256410256,0.003125,0.023157051282051283,0.01578525641025641,0.010096153846153847,0.0042467948717948715,0.0017628205128205128,0.04775641025641025,0.0007211538461538462,0.00040064102564102563,0.0014423076923076924,0.0028044871794871795,0.006650641025641025,0.0013621794871794871,0.002564102564102564,0.0005608974358974359,0.0005608974358974359,0.03974358974358974,0.0008814102564102564,0.005929487179487179,0.000641025641025641,0.0,0.005128205128205128,0.011618589743589744,0.027243589743589744,0.000641025641025641,0.008493589743589743,0.005849358974358974,0.0026442307692307694,0.0022435897435897434,0.014823717948717948,0.0011217948717948717,0.003205128205128205,0.0,0.0032852564102564103,0.0,0.007451923076923077,0.0015224358974358974,0.003205128205128205,0.0042467948717948715,0.007532051282051282,0.005128205128205128,0.000641025641025641,0.0032852564102564103,0.0023237179487179487,0.004807692307692308,0.00641025641025641,0.021794871794871794,0.006730769230769231,0.010977564102564102,0.0023237179487179487,0.010416666666666666,0.002483974358974359,0.017868589743589743,0.0022435897435897434,0.001842948717948718,0.023157051282051283,0.004807692307692308,0.04487179487179487,0.002403846153846154,0.0003205128205128205,0.02419871794871795,0.007692307692307693,0.0004807692307692308,0.004727564102564102,0.0005608974358974359,0.004727564102564102,0.01594551282051282,0.008814102564102564,0.01658653846153846,0.0005608974358974359,0.057852564102564105,8.012820512820513e-05,0.014102564102564103,0.014583333333333334,0.0057692307692307696,0.018669871794871794,0.013141025641025641,8.012820512820513e-05,0.005128205128205128,0.0919871794871795,0.012259615384615384,0.007051282051282051,0.006330128205128205
19d8f27a8ca22742,1,/m/09j5n,0.06500499696,0.8550069928,0.1594170034,0.8072929978,0.0001313370107696349,0.0012477016023115313,0.027580772261623327,0.0024954032046230626,0.00019700551615445234,0.000591016548463357,0.0010506960861570791,0.00873391121618072,0.042618859994746516,0.003414762280010507,0.0018387181507748883,0.005253480430785396,0.022458628841607566,0.02390333596007355,0.00643551352771211,0.028959810874704492,0.021210927239296035,0.0042027843446283165,0.004005778828473864,0.027777777777777776,0.017073811400052534,0.013199369582348306,0.004990806409246125,0.0027580772261623326,0.047543997898607825,0.0003940110323089047,0.0008536905700026267,0.0006566850538481745,0.0019043866561597059,0.005778828473863935,0.0015760441292356187,0.004071447333858682,0.0011163645915418965,0.0006566850538481745,0.06323877068557919,0.001641712634620436,0.004728132387706856,0.0003940110323089047,0.0001313370107696349,0.004662463882322039,0.011951667980036775,0.04005778828473864,0.00019700551615445234,0.005319148936170213,0.019372209088521147,0.004925137903861308,0.005844496979248753,0.01287102705542422,0.0009193590753874441,0.003611767796164959,0.003414762280010507,0.000591016548463357,0.008077226162332545,0.0007223535592329919,0.0024297346992382452,0.005844496979248753,0.002232729183083793,0.0017073811400052535,0.001182033096926714,0.0033490937746256896,0.0017730496453900709,0.002364066193853428,0.006566850538481744,0.017270816916206987,0.0022983976884686104,0.027318098240084056,0.006829524560021014,0.012017336485421592,0.0034804307853953244,0.008077226162332545,0.0037431048069345944,0.002955082742316785,0.023443656422379826,0.004662463882322039,0.033490937746256895,0.010309955345416339,0.00019700551615445234,0.02002889414236932,0.0076175466246388235,0.000591016548463357,0.0048594693984764905,0.0005253480430785396,0.00512214342001576,0.020160231153138954,0.009456264775413711,0.01773049645390071,0.0008536905700026267,0.04288153401628579,0.0019043866561597059,0.012542684528500131,0.008536905700026267,0.005253480430785396,0.015169424743892828,0.012542684528500131,0.00032834252692408723,0.0047938008930916735,0.06409246125558182,0.013199369582348306,0.010375623850801156,0.008536905700026267
19e3ac5e567dbd8a,0,/m/01g317,0.0001480000064,0.1544679999,0.2589760125,0.9998499751,0.0005482456140350877,0.011513157894736841,0.01206140350877193,0.0,0.0027412280701754384,0.0,0.0,0.009594298245614035,0.01069078947368421,0.00849780701754386,0.0024671052631578946,0.0005482456140350877,0.0,0.0013706140350877192,0.001644736842105263,0.003837719298245614,0.00356359649122807,0.015350877192982455,0.0,0.00027412280701754384,0.006304824561403508,0.013980263157894737,0.013706140350877192,0.0,0.0013706140350877192,0.0,0.02275219298245614,0.0,0.01644736842105263,0.0,0.004660087719298245,0.005208333333333333,0.024945175438596492,0.02275219298245614,0.1230811403508772,0.0010964912280701754,0.004660087719298245,0.01069078947368421,0.02905701754385965,0.00712719298245614,0.0381030701754386,0.00356359649122807,0.0013706140350877192,0.0008223684210526315,0.0,0.004111842105263158,0.0,0.003837719298245614,0.0,0.03179824561403509,0.04194078947368421,0.006030701754385965,0.015625,0.006853070175438596,0.01343201754385965,0.0010964912280701754,0.001918859649122807,0.0021929824561403508,0.0010964912280701754,0.021655701754385966,0.00932017543859649,0.013157894736842105,0.0,0.06743421052631579,0.0,0.003289473684210526,0.0,0.0013706140350877192,0.00027412280701754384,0.004934210526315789,0.03262061403508772,0.011239035087719298,0.0021929824561403508,0.004111842105263158,0.0013706140350877192,0.02138157894736842,0.01699561403508772,0.01644736842105263,0.0030153508771929823,0.021929824561403508,0.006578947368421052,0.0,0.013157894736842105,0.0030153508771929823,0.005756578947368421,0.003837719298245614,0.02275219298245614,0.007675438596491228,0.006304824561403508,0.004934210526315789,0.0021929824561403508,0.0,0.018914473684210526,0.005756578947368421,0.009594298245614035,0.019462719298245616,0.024945175438596492,0.009046052631578948,0.009046052631578948,0.007949561403508772
19e3ac5e567dbd8a,1,/m/04hgtk,0.4619860053,0.7350900173,0.132495001,0.5880420208,0.002551020408163265,0.018877551020408164,0.011989795918367347,0.008928571428571428,0.0012755102040816326,0.011224489795918367,0.0012755102040816326,0.007908163265306122,0.061224489795918366,0.004336734693877551,0.002295918367346939,0.015306122448979591,0.001530612244897959,0.009438775510204082,0.002551020408163265,0.003061224489795918,0.02142857142857143,0.0,0.0,0.0012755102040816326,0.030612244897959183,0.003061224489795918,0.01403061224489796,0.00510204081632653,0.031377551020408165,0.0,0.013520408163265307,0.0005102040816326531,0.012244897959183673,0.003826530612244898,0.015561224489795918,0.00739795918367347,0.020153061224489795,0.00739795918367347,0.009948979591836734,0.017346938775510204,0.011224489795918367,0.015561224489795918,0.013265306122448979,0.011479591836734694,0.0068877551020408165,0.03596938775510204,0.0,0.0020408163265306124,0.02040816326530612,0.007653061224489796,0.0010204081632653062,0.0035714285714285713,0.008928571428571428,0.011224489795918367,0.0066326530612244895,0.006122448979591836,0.002295918367346939,0.00586734693877551,0.00739795918367347,0.002295918367346939,0.00025510204081632655,0.009183673469387756,0.007908163265306122,0.004081632653061225,0.01020408163265306,0.011479591836734694,0.00025510204081632655,0.015051020408163265,0.0010204081632653062,0.033418367346938774,0.0017857142857142857,0.009438775510204082,0.0020408163265306124,0.003061224489795918,0.00739795918367347,0.011479591836734694,0.0012755102040816326,0.008673469387755102,0.023979591836734693,0.018622448979591838,0.004846938775510204,0.007142857142857143,0.013265306122448979,0.01096938775510204,0.01403061224489796,0.0,0.008418367346938776,0.004591836734693878,0.003826530612244898,0.007142857142857143,0.010714285714285714,0.013265306122448979,0.0125,0.007908163265306122,0.0028061224489795917,0.0,0.041581632653061223,0.013010204081632653,0.01683673469387755,0.004081632653061225,0.027040816326530614,0.01403061224489796,0.01607142857142857,0.0068877551020408165
19e3ac5e567dbd8a,2,/m/04szw,0.1366949975,0.5348669887,0.4471400082,0.942332983,0.010911424903722721,0.016206675224646982,0.012836970474967908,0.006578947368421052,0.014281129653401798,0.004653401797175867,0.002406931964056483,0.004011553273427471,0.005134788189987163,0.017329910141206675,0.011553273427471117,0.007060333761232349,0.0,0.008023106546854942,0.0035301668806161745,0.004974326059050065,0.00689987163029525,0.00978818998716303,0.00016046213093709883,0.007060333761232349,0.005134788189987163,0.006097560975609756,0.011553273427471117,0.0012836970474967907,0.004653401797175867,0.003209242618741977,0.01524390243902439,0.0054557124518613605,0.028401797175866494,0.00016046213093709883,0.0033697047496790756,0.006578947368421052,0.005295250320924262,0.017811296534017973,0.07445442875481387,0.00850449293966624,0.011071887034659821,0.017169448010269577,0.014441591784338896,0.01235558408215661,0.004974326059050065,0.004653401797175867,0.007702182284980745,0.0012836970474967907,0.005134788189987163,0.007702182284980745,0.0025673940949935813,0.00850449293966624,0.0038510911424903724,0.02920410783055199,0.016848523748395378,0.01909499358151476,0.007862644415917844,0.016206675224646982,0.00978818998716303,0.007060333761232349,0.0012836970474967907,0.0036906290115532735,0.020378690629011553,0.015564826700898588,0.029525032092426188,0.01251604621309371,0.004653401797175867,0.028241335044929396,0.0012836970474967907,0.0054557124518613605,0.0137997432605905,0.007220795892169448,0.006578947368421052,0.010590500641848523,0.010430038510911425,0.009306803594351733,0.006578947368421052,0.004653401797175867,0.009306803594351733,0.034338896020539154,0.01957637997432606,0.015564826700898588,0.0012836970474967907,0.010430038510911425,0.004813863928112966,0.0017650834403080873,0.004813863928112966,0.008183568677792042,0.00850449293966624,0.0017650834403080873,0.014922978177150192,0.0019255455712451862,0.006578947368421052,0.011713735558408215,0.0025673940949935813,0.0016046213093709885,0.002246469833119384,0.014281129653401798,0.025994865211810013,0.012676508344030809,0.02086007702182285,0.004974326059050065,0.0036906290115532735,0.005776636713735558
19e3ac5e567dbd8a,3,/m/0dzct,0.4618319869,0.6728820205,0.2487999946,0.587906003,0.004025044722719142,0.024150268336314847,0.014758497316636851,0.0004472271914132379,0.0031305903398926656,0.016100178890876567,0.0026833631484794273,0.0035778175313059034,0.02996422182468694,0.005813953488372093,0.0013416815742397137,0.02146690518783542,0.0,0.010286225402504472,0.0004472271914132379,0.005366726296958855,0.02101967799642218,0.0008944543828264759,0.0,0.0022361359570661895,0.03756708407871199,0.0017889087656529517,0.019230769230769232,0.0013416815742397137,0.04203935599284436,0.0,0.004472271914132379,0.0017889087656529517,0.015652951699463326,0.0,0.016100178890876567,0.0017889087656529517,0.0035778175313059034,0.01744186046511628,0.009838998211091235,0.005366726296958855,0.014311270125223614,0.026386404293381037,0.02146690518783542,0.013864042933810376,0.009391771019677997,0.010286225402504472,0.0,0.0031305903398926656,0.006261180679785331,0.007155635062611807,0.0,0.0,0.013864042933810376,0.005813953488372093,0.0026833631484794273,0.01073345259391771,0.0022361359570661895,0.006261180679785331,0.009838998211091235,0.0004472271914132379,0.0,0.01699463327370304,0.014311270125223614,0.004472271914132379,0.010286225402504472,0.016100178890876567,0.0004472271914132379,0.014311270125223614,0.0008944543828264759,0.02101967799642218,0.0022361359570661895,0.010286225402504472,0.0,0.004472271914132379,0.0008944543828264759,0.011180679785330949,0.0026833631484794273,0.013864042933810376,0.023255813953488372,0.024597495527728087,0.006261180679785331,0.012522361359570662,0.018783542039355994,0.004472271914132379,0.0129695885509839,0.0,0.004919499105545617,0.0022361359570661895,0.004025044722719142,0.011627906976744186,0.018783542039355994,0.010286225402504472,0.011627906976744186,0.005366726296958855,0.0004472271914132379,0.0004472271914132379,0.04338103756708408,0.016100178890876567,0.024597495527728087,0.0026833631484794273,0.04516994633273703,0.014758497316636851,0.02191413237924866,0.004472271914132379
19e3ac5e567dbd8a,4,/m/01g317,0.8868849874,0.9998289943,0.5791230202,0.9998829961,0.010033444816053512,0.023411371237458192,0.0013377926421404682,0.0,0.012040133779264214,0.008026755852842809,0.0013377926421404682,0.01137123745819398,0.0,0.002006688963210702,0.0026755852842809363,0.0046822742474916385,0.0,0.005351170568561873,0.0026755852842809363,0.0046822742474916385,0.012040133779264214,0.0006688963210702341,0.0,0.0,0.0,0.024749163879598662,0.0013377926421404682,0.0006688963210702341,0.016053511705685617,0.0,0.0006688963210702341,0.002006688963210702,0.02608695652173913,0.0,0.01137123745819398,0.0,0.0,0.028093645484949834,0.0802675585284281,0.0,0.0046822742474916385,0.018060200668896322,0.006020066889632107,0.0006688963210702341,0.030100334448160536,0.006688963210702341,0.0,0.0026755852842809363,0.008695652173913044,0.013377926421404682,0.0013377926421404682,0.0013377926421404682,0.022073578595317726,0.015384615384615385,0.04548494983277592,0.0046822742474916385,0.022073578595317726,0.009364548494983277,0.0,0.004013377926421404,0.0006688963210702341,0.0,0.005351170568561873,0.04280936454849498,0.022073578595317726,0.0006688963210702341,0.0,0.012709030100334449,0.0033444816053511705,0.009364548494983277,0.0,0.004013377926421404,0.0,0.012040133779264214,0.009364548494983277,0.013377926421404682,0.002006688963210702,0.007357859531772575,0.0013377926421404682,0.07157190635451505,0.012709030100334449,0.02140468227424749,0.0,0.0046822742474916385,0.006688963210702341,0.0,0.0,0.005351170568561873,0.022073578595317726,0.0033444816053511705,0.010033444816053512,0.0,0.016722408026755852,0.0033444816053511705,0.0,0.0006688963210702341,0.0,0.005351170568561873,0.032107023411371234,0.0013377926421404682,0.07692307692307693,0.008695652173913044,0.006688963210702341,0.033444816053511704
19e3ac5e567dbd8a,5,/m/04szw,0.1326159984,0.5260069966,0.44511801,0.8421360254,0.011940902651285164,0.013762396276057479,0.011738514470754908,0.009107468123861567,0.015988666261890307,0.0038453754300748835,0.0036429872495446266,0.004857316332726169,0.0032382108884841127,0.01861971260878365,0.012952843553936451,0.009107468123861567,0.0,0.005059704513256426,0.006274033596437968,0.004250151791135397,0.007083586318558996,0.013155231734466708,0.0008095527221210282,0.0038453754300748835,0.005666869054847197,0.008905079943331309,0.01153612629022465,0.0024286581663630845,0.004452539971665654,0.005059704513256426,0.013762396276057479,0.007083586318558996,0.0301558388990083,0.0,0.0032382108884841127,0.005059704513256426,0.0018214936247723133,0.010119409026512852,0.07710989678202793,0.009714632665452338,0.009107468123861567,0.016798218984011334,0.012345679012345678,0.015583889900829791,0.005869257235377454,0.005059704513256426,0.008500303582270795,0.0016191054442420564,0.0064764217769682254,0.010321797207043109,0.0026310463468933415,0.0034405990690143697,0.005666869054847197,0.030965391621129327,0.016798218984011334,0.013762396276057479,0.008297915401740538,0.020643594414086218,0.011940902651285164,0.008095527221210281,0.0008095527221210282,0.004654928152195912,0.010524185387573366,0.013964784456587736,0.025703298927342643,0.016595830803481076,0.005666869054847197,0.026917628010524185,0.0014167172637117992,0.0030358227079538553,0.01720299534507185,0.005869257235377454,0.006274033596437968,0.012345679012345678,0.010119409026512852,0.011333738109694394,0.008500303582270795,0.006071645415907711,0.008905079943331309,0.02934628617688727,0.019024488969844162,0.01497672535923902,0.0014167172637117992,0.010524185387573366,0.005869257235377454,0.0030358227079538553,0.0040477636106051405,0.009714632665452338,0.009917020845982595,0.0026310463468933415,0.01861971260878365,0.0020238818053025702,0.006678809957498482,0.015381501720299534,0.0038453754300748835,0.0016191054442420564,0.0036429872495446266,0.012750455373406194,0.02044120623355596,0.013560008095527222,0.01092896174863388,0.004452539971665654,0.0036429872495446266,0.006678809957498482
19f5c53f1ef6768c,0,/m/05s2s,0.8844239712,0.9999849796,3.4e-05,0.9998710155,0.0006720430107526882,0.01881720430107527,0.018481182795698926,0.0,0.0,0.0016801075268817205,0.0,0.003696236559139785,0.0,0.09845430107526881,0.0396505376344086,0.0,0.0,0.0010080645161290322,0.0,0.004704301075268817,0.004704301075268817,0.014112903225806451,0.0,0.0006720430107526882,0.0,0.0,0.020161290322580645,0.0,0.0030241935483870967,0.0,0.006720430107526882,0.0003360215053763441,0.0010080645161290322,0.0003360215053763441,0.009072580645161291,0.0,0.0030241935483870967,0.005376344086021506,0.07627688172043011,0.0006720430107526882,0.0016801075268817205,0.015120967741935484,0.0,0.0006720430107526882,0.05981182795698925,0.0016801075268817205,0.038978494623655914,0.0,0.0010080645161290322,0.002688172043010753,0.0,0.0030241935483870967,0.010752688172043012,0.04872311827956989,0.0,0.0,0.0023521505376344087,0.04704301075268817,0.0,0.0003360215053763441,0.0,0.0,0.05913978494623656,0.0020161290322580645,0.0023521505376344087,0.0013440860215053765,0.0,0.033602150537634407,0.0,0.00571236559139785,0.0,0.010416666666666666,0.0,0.008736559139784945,0.02620967741935484,0.002688172043010753,0.016801075268817203,0.0,0.004704301075268817,0.01881720430107527,0.03696236559139785,0.0648521505376344,0.0,0.0023521505376344087,0.0003360215053763441,0.0,0.0,0.008064516129032258,0.0,0.0006720430107526882,0.0020161290322580645,0.0,0.0003360215053763441,0.007056451612903226,0.0,0.0,0.0010080645161290322,0.0030241935483870967,0.03528225806451613,0.041666666666666664,0.011760752688172043,0.006048387096774193,0.01881720430107527,0.0006720430107526882
